nombre_hotel;lugar
Hotel Ilunion;BILBAO
Hilton Auckland;AUCKLAND
StadHotel;COLOGNE
Almasur Hotel;SANTIAGO
Sydney Grand Hotel;SYDNEY
Riu Plaza Espana;MADRID
The Flag;FRANKFURT
Boston Park Plaza;BOSTON
DoubleTree by Hamilton ;TORONTO
Lotus Opera House;MADRID
Sheraton Santiago;SANTIAGO
Park Lane NYC;NUEVA YORK
Heritage Homestay;AUCKLAND
Sheraton Miramar;VINA DEL MAR
Courtyard by Marriot;SANTIAGO
Millenium Hotel;NUEVA YORK
The Altair Bay Hotel;MIAMI
Phili Hotel;PHILADELPHIA
Barcelo Sants;BARCELONA
Ivory on the Bay;MIAMI
Chelsea Hotel;TORONTO
Hotel VillaCarlos;VALENCIA
Riu Plaza Miami Beach;MIAMI
Wyndham Boston;BOSTON
Hotel WineBox;VALPARAISO
Rydges Wellington;WELLINGTON
Ontario Hotel;ONTARIO
CasaBlu Hotel;VALPARAISO
Sheraton Sao Paulo;SAO PAULO
Melia Berlin;BERLIN
Hotel Gran Bilbao;BILBAO
Acta Voraport;BARCELONA
Munich Plaza Hotel;MUNICH
Sonesta Los Angeles;LOS ANGELES
Expo Hotel Barcelona;BARCELONA
AC Hotel by Marriot;SANTIAGO
Ottawa Hotel;OTTAWA
The Newtown Hotel;NEWTOWN
Esplendor By Wytham;BUENOS AIRES
Ibis Hotel;BRUSELAS
Melia Frankfurt;FRANKFURT
Royal Tulip;BRASILIA
TBA Ottawa;OTTAWA
Dansaert Hotel;BRUSELAS
Auckland City Hotel;AUCKLAND
Design Suites;BUENOS AIRES
Hotel Magnolia;SANTIAGO
BSB Stay;BRASILIA
Riu Sao Paulo;SAO PAULO
Selvario 36;MEDELLIN
Sheraton Rio de Janeiro;RIO DE JANEIRO
Gala Hotel;VINA DEL MAR
Nelson Plaza Hotel;NELSON
TBA Rio de Janeiro;RIO DE JANEIRO
HUB Sydney;SYDNEY
Ruby Ella;COLOGNE
Novapark;SANTIAGO
Haus Am Dom;COLOGNE
Riu Plaza Newtown;NEWTOWN
Sheraton Sydney;SYDNEY
Hotel Central Plaza;MEDELLIN
Sacramento Hotel;SACRAMENTO
HUB Providencia;SANTIAGO
Sheraton Porto Alegre;PORTO ALEGRE
Sheraton New York;NUEVA YORK
Hotel Ercilla de Bilbao;BILBAO
Oaks Wellington hotel;WELLINGTON
Texas Gran Hotel;TEXAS
Ace Hotel;LOS ANGELES
Grand Mercure;BRASILIA
Sao Paulo Hotel;SAO PAULO
Palacio Paz;BUENOS AIRES
Park Lane RDJ;RIO DE JANEIRO
Hotel Normandie;LOS ANGELES
Reichshof;HAMBURG
Best Western Marina del Rey;VINA DEL MAR
Radisson Berlin;BERLIN
Silken Puerta Valencia;VALENCIA
Washington Plaza Hotel;WASHINGTON DC
Millenium Hotel Rio;RIO DE JANEIRO
Hampton Inn;BOSTON
Holiday Inn Toronto;TORONTO
Hotel Torre Poblado;MEDELLIN
Madisson Inn;BOGOTA
HAB Hotel;BOGOTA
Riggs Washington DC;WASHINGTON DC
Pan Pacific Toronto;TORONTO
TBA Times Square;NUEVA YORK
Ave Maria;MADRID
Hotel Neuer Fritz;BERLIN
Ibis Santiago;SANTIAGO
Grand Plaza Ontario;ONTARIO
The Betsy Hotel;MIAMI
The NewBury Boston;BOSTON
