id_artista;id_entrada
1;16
1;51
1;66
3;40
3;127
5;89
8;55
8;71
10;107
12;115
15;96
21;102
23;34
24;14
24;53
24;95
24;100
28;118
28;144
32;28
32;130
32;136
32;139
34;73
35;47
36;7
36;58
42;137
46;5
46;12
46;19
47;18
47;123
50;64
52;29
52;54
52;112
54;25
58;23
59;101
62;59
62;68
65;37
68;43
68;135
72;36
75;35
76;60
80;82
80;109
81;21
81;79
82;87
82;120
82;131
83;57
83;117
83;124
84;9
84;78
86;38
86;46
87;11
87;33
88;39
88;111
88;128
88;145
90;122
93;77
93;93
96;105
103;140
104;142
105;56
108;110
108;134
108;141
109;108
112;62
112;75
113;81
114;80
115;61
115;99
119;42
120;10
123;22
123;63
124;132
125;67
126;4
126;27
126;32
127;24
127;31
127;85
135;48
136;83
136;84
136;92
136;113
137;88
139;74
143;30
144;98
145;3
145;70
146;13
146;45
146;133
153;106
153;125
155;69
155;76
157;1
158;17
158;49
159;6
165;72
166;15
167;65
169;143
173;2
173;52
175;138
176;90
176;116
184;44
184;104
184;119
185;8
185;97
186;50
187;126
192;114
193;20
194;26
196;121
196;129
198;91
198;103
200;41
200;86
200;94
