id_artista;id_evento
1;4
1;32
1;89
3;136
3;142
5;221
8;24
8;28
8;65
8;82
9;105
10;30
10;121
10;158
12;46
12;112
14;1
15;48
15;129
17;154
21;59
23;93
24;31
24;97
24;176
27;45
27;106
28;92
30;27
32;114
32;118
32;141
34;169
35;103
35;219
36;19
36;111
37;2
41;17
42;137
45;79
46;120
47;72
47;91
47;166
48;156
49;152
50;110
50;153
50;175
50;233
51;198
52;84
52;131
54;126
55;75
58;165
59;23
61;226
62;149
65;61
67;150
68;138
70;81
72;74
72;171
74;119
75;147
76;26
78;37
79;18
80;205
81;9
81;188
81;230
82;55
82;202
83;231
84;161
84;167
85;109
86;99
87;116
88;127
89;22
90;60
90;145
92;187
92;212
93;3
93;232
94;216
96;52
96;128
98;5
99;208
100;39
100;199
102;41
102;73
103;44
103;117
103;163
104;115
104;181
105;159
108;139
109;15
109;123
112;90
112;185
113;86
114;144
115;182
116;186
116;193
117;96
117;179
118;122
119;68
119;69
120;98
121;189
122;206
123;94
123;173
123;180
124;77
125;101
125;172
125;178
126;203
127;29
127;51
128;222
129;104
131;21
131;88
133;220
134;201
134;210
135;143
136;38
136;85
136;134
136;157
137;58
138;140
138;224
139;66
139;107
139;135
141;63
141;95
141;195
142;6
142;80
142;223
143;207
143;229
144;83
145;87
145;162
146;78
147;113
147;213
147;218
151;100
151;227
152;124
153;16
153;36
153;76
155;125
156;11
156;102
157;33
157;35
157;108
157;146
158;62
158;148
158;190
159;132
159;155
159;177
161;34
161;42
161;197
162;160
164;40
165;174
165;204
166;53
167;191
169;8
169;50
170;20
170;67
171;164
173;56
173;151
174;25
175;194
176;211
177;217
178;14
179;70
180;170
180;192
183;57
184;10
185;71
186;7
186;12
187;43
188;200
190;184
192;64
192;215
193;47
193;49
193;183
193;209
194;225
196;13
196;196
196;214
197;54
198;130
198;133
198;168
200;228
