id_tour;nombre;fecha_inicio;fecha_termino
1;One Night Only;26-09-2017;08-10-2021
2;CARAVANA;29-07-2018;01-05-2019
3;S.U.N.O;16-06-2016;21-08-2018
4;Lively And Supreme;30-08-2018;09-11-2020
5;Bigger than me;28-07-2019;29-05-2021
6;Niño Blessi;09-08-2019;19-04-2020
7;Gowlding;07-03-2019;17-12-2022
8;Twelve Carat Tour;29-01-2018;07-08-2022
9;Mil Rosas;03-03-2016;29-11-2022
10;Dangerous Woman;02-08-2018;22-07-2021
11;How do you sleep;25-09-2021;14-09-2022
12;Passionfruit;18-05-2017;10-10-2020
13;A7S Show;19-12-2017;03-06-2019
14;Get Jacked;16-01-2017;14-02-2021
15;WAP;03-06-2016;23-12-2018
16;Papi Juancho;18-09-2020;17-07-2022
17;Young Dumb and Broke;06-09-2020;16-09-2022
18;Born this way;05-08-2017;09-12-2020
19;Perfect Specacular Paradise;26-02-2016;16-06-2016
20;El negrito ojos claros;24-08-2017;07-07-2018
21;Schulz Forever;22-02-2021;22-03-2022
22;Paramore;30-05-2016;01-11-2017
23;Anastasia;12-07-2019;07-04-2020
24;The After Hours;20-04-2018;11-04-2021
25;DISCOTEKA;10-04-2016;28-02-2021
26;Ko Ko Pop;20-04-2019;14-01-2020
27;Epic Show;05-06-2018;04-03-2022
28;Mami Tour;07-09-2022;19-12-2022
29;Telepatia;03-02-2017;04-06-2022
30;I Aint Worried;12-01-2019;15-05-2021
31;MMM Bop;16-08-2017;14-05-2022
32;Heather;03-01-2018;18-01-2021
